,customerid,longitude_gps,latitude_gps,bank_branch_clients,loannumber,loanamount,totaldue,termdays,good_bad_flag,referred,realage,TipoInteresAhora,bank_account_Current,bank_account_Other,bank_account_Savings,level_of_education_clients_Graduate,level_of_education_clients_Post-Graduate,level_of_education_clients_Primary,level_of_education_clients_Secondary,level_of_education_clients_Unknown,bank_name_client_Access Bank,bank_name_client_Diamond Bank,bank_name_client_EcoBank,bank_name_client_FCMB,bank_name_client_Fidelity Bank,bank_name_client_First Bank,bank_name_client_GT Bank,bank_name_client_Heritage Bank,bank_name_client_Keystone Bank,bank_name_client_Skye Bank,bank_name_client_Stanbic IBTC,bank_name_client_Standard Chartered,bank_name_client_Sterling Bank,bank_name_client_UBA,bank_name_client_Union Bank,bank_name_client_Unity Bank,bank_name_client_Wema Bank,bank_name_client_Zenith Bank,employment_status_client_Contract,employment_status_client_Permanent,employment_status_client_Retired,employment_status_client_Self-Employed,employment_status_client_Student,employment_status_client_Unemployed,employment_status_client_Unknown,is_late_for_firstpay,month_approved_loan,exceeds_loan_term_days,TipoInteres
5745,8a858ec655f96b32015607c12d57059e,3.376451,6.502966,0,7,20000.0,24500.0,30,1,0,35,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,March,1.0,0.6333333333333333
5746,8a858ec655f96b32015607c12d57059e,3.376451,6.502966,0,7,20000.0,24500.0,30,1,0,35,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,February,0.0,1.0
5747,8a858ec655f96b32015607c12d57059e,3.376451,6.502966,0,7,20000.0,24500.0,30,1,0,35,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,February,0.0,0.6333333333333333
5748,8a858ec655f96b32015607c12d57059e,3.376451,6.502966,0,7,20000.0,24500.0,30,1,0,35,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,September,1.0,1.0
5749,8a858ec655f96b32015607c12d57059e,3.376451,6.502966,0,7,20000.0,24500.0,30,1,0,35,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,November,1.0,1.0
5750,8a858ec655f96b32015607c12d57059e,3.376451,6.502966,0,7,20000.0,24500.0,30,1,0,35,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,April,1.0,0.37777777777777777
5751,8a858f975c4582c4015c4c1136fc47fa,3.3815688,6.4995697,0,3,10000.0,13000.0,30,1,0,29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,June,0.0,1.0
5752,8a858f975c4582c4015c4c1136fc47fa,3.3815688,6.4995697,0,3,10000.0,13000.0,30,1,0,29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,May,0.0,1.0
5753,8a858edf57f78fed0157fca0738d7cc5,3.289814,6.6711956,0,10,30000.0,34500.0,30,1,0,32,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,April,0.0,0.6333333333333333
5754,8a858edf57f78fed0157fca0738d7cc5,3.289814,6.6711956,0,10,30000.0,34500.0,30,1,0,32,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,October,0.0,1.0
5755,8a858edf57f78fed0157fca0738d7cc5,3.289814,6.6711956,0,10,30000.0,34500.0,30,1,0,32,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,April,0.0,1.0
5756,8a858edf57f78fed0157fca0738d7cc5,3.289814,6.6711956,0,10,30000.0,34500.0,30,1,0,32,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,February,0.0,1.0
5757,8a858edf57f78fed0157fca0738d7cc5,3.289814,6.6711956,0,10,30000.0,34500.0,30,1,0,32,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,January,1.0,1.0
5758,8a858edf57f78fed0157fca0738d7cc5,3.289814,6.6711956,0,10,30000.0,34500.0,30,1,0,32,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,June,0.0,0.75
5759,8a858edf57f78fed0157fca0738d7cc5,3.289814,6.6711956,0,10,30000.0,34500.0,30,1,0,32,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,May,1.0,0.75
5760,8a858edf57f78fed0157fca0738d7cc5,3.289814,6.6711956,0,10,30000.0,34500.0,30,1,0,32,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,November,0.0,1.0
5761,8a858edf57f78fed0157fca0738d7cc5,3.289814,6.6711956,0,10,30000.0,34500.0,30,1,0,32,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,March,0.0,1.0
5762,8a858f8f5bfd3cfa015c0fee74363802,3.2789541,6.5418514,0,3,20000.0,24500.0,30,0,1,37,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,June,0.0,1.0
5763,8a858f8f5bfd3cfa015c0fee74363802,3.2789541,6.5418514,0,3,20000.0,24500.0,30,0,1,37,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,May,0.0,1.0
5764,8a858f785cea234f015cea462d980b62,3.2686193,6.4513889,0,2,10000.0,13000.0,30,0,0,30,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,June,0.0,1.0
5765,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,May,1.0,0.33333333333333337
5766,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,June,1.0,0.16666666666666669
5767,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,October,0.0,0.75
5768,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,December,0.0,0.4888888888888889
5769,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,February,0.0,0.4
5770,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,September,0.0,0.75
5771,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,June,0.0,0.33333333333333337
5772,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,November,0.0,0.6333333333333333
5773,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,January,0.0,0.4888888888888889
5774,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,April,0.0,0.4
5775,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,March,0.0,0.4
5776,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,August,0.0,1.0
5777,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,November,0.0,0.4888888888888889
5778,8a858fcd56b9f22c0156c2f2074c3bed,6.7011269,6.231788,0,15,50000.0,52500.0,30,1,0,38,0.16666666666666669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,September,0.0,1.0
5779,8a858fcf5a192144015a1d262059287d,7.4228838,9.0637741,0,8,20000.0,24500.0,30,0,0,41,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,June,0.0,0.75
5780,8a858fcf5a192144015a1d262059287d,7.4228838,9.0637741,0,8,20000.0,24500.0,30,0,0,41,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,February,0.0,1.0
5781,8a858fcf5a192144015a1d262059287d,7.4228838,9.0637741,0,8,20000.0,24500.0,30,0,0,41,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,April,1.0,0.6333333333333333
5782,8a858fcf5a192144015a1d262059287d,7.4228838,9.0637741,0,8,20000.0,24500.0,30,0,0,41,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,May,0.0,1.0
5783,8a858fcf5a192144015a1d262059287d,7.4228838,9.0637741,0,8,20000.0,24500.0,30,0,0,41,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,April,0.0,0.6333333333333333
5784,8a858fcf5a192144015a1d262059287d,7.4228838,9.0637741,0,8,20000.0,24500.0,30,0,0,41,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,March,0.0,1.0
5785,8a858fcf5a192144015a1d262059287d,7.4228838,9.0637741,0,8,20000.0,24500.0,30,0,0,41,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,March,0.0,1.0
5786,8a858e955631db44015636df81135c1c,3.3251987,6.6325165,0,4,10000.0,11500.0,15,1,0,46,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,March,1.0,1.0
5787,8a858e955631db44015636df81135c1c,3.3251987,6.6325165,0,4,10000.0,11500.0,15,1,0,46,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,April,0.0,1.0
5788,8a858e955631db44015636df81135c1c,3.3251987,6.6325165,0,4,10000.0,11500.0,15,1,0,46,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,June,0.0,1.0
5789,8a858f9d5668e3f10156768953330256,6.9455721,4.8673231,0,4,10000.0,11500.0,15,1,0,29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,May,0.0,1.0
5790,8a858f9d5668e3f10156768953330256,6.9455721,4.8673231,0,4,10000.0,11500.0,15,1,0,29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,May,1.0,0.75
5791,8a858f9d5668e3f10156768953330256,6.9455721,4.8673231,0,4,10000.0,11500.0,15,1,0,29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,May,0.0,1.0
5792,8a858e985885ff6d0158aafe80cd6d88,4.0109641,7.4216237,0,2,10000.0,13000.0,30,1,0,30,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,December,1.0,1.0
5793,8a85881053bc33670153c5ffe58162b8,3.2130683,6.6053783,0,3,10000.0,13000.0,30,1,0,43,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,April,0.0,1.0
5794,8a85881053bc33670153c5ffe58162b8,3.2130683,6.6053783,0,3,10000.0,13000.0,30,1,0,43,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,May,0.0,1.0
5795,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,October,0.0,1.0
5796,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,May,0.0,0.5666666666666667
5797,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,March,0.0,0.4
5798,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,January,0.0,0.37777777777777777
5799,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,June,1.0,0.33333333333333337
5800,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,April,0.0,0.5
5801,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,November,0.0,0.6333333333333333
5802,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,December,0.0,0.6333333333333333
5803,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,December,0.0,0.4888888888888889
5804,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,February,0.0,0.4888888888888889
5805,8a858f44578e3d460157964ab3ba7593,3.3646622,6.6430011,0,12,40000.0,44000.0,30,0,0,30,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,October,0.0,1.0
5806,8a858eda552adcc201554bd30a8b7730,7.3594019,9.1424255,0,2,10000.0,13000.0,30,1,0,35,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,June,0.0,1.0
5807,8a858f085b8a9695015b8aa42fb011ca,7.5902453,9.0505258,0,4,20000.0,24500.0,30,1,0,44,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,June,1.0,1.0
